suggested_review_name	ordered_locus	uniprot_accession	entry_name	primary_gene	all_gene_names	protein_name	reviewed	annotation_score	ec_numbers	go_ids	primary_bucket_id	primary_bucket_label	is_primary_for_pathway	membership_source	membership_pathway_id	membership_pathway_name	gene_dir	review_status	review_file	curation_status	asta_research_status	asta_research_file
rbsA	PP_2759	Q88J90	RBSA_PSEPK	rbsA	rbsA PP_2759	Ribose import ATP-binding protein RbsA (EC 7.5.2.7)	reviewed	3.0	7.5.2.7	GO:0005524; GO:0005886; GO:0015611; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/rbsA	PRESENT	genes/PSEPK/rbsA/rbsA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/rbsA/rbsA-deep-research-asta.md
PP_2760	PP_2760	Q88J89	Q88J89_PSEPK	PP_2760	PP_2760	Ribose transport permease protein	unreviewed	1.0		GO:0005886; GO:0022857	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2760	PRESENT	genes/PSEPK/PP_2760/PP_2760-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2760/PP_2760-deep-research-asta.md
PP_2761	PP_2761	Q88J88	Q88J88_PSEPK	PP_2761	PP_2761	Ribose ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0022857	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2761	PRESENT	genes/PSEPK/PP_2761/PP_2761-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2761/PP_2761-deep-research-asta.md
PP_2767	PP_2767	Q88J82	Q88J82_PSEPK	PP_2767	PP_2767	Branched-chain amino acid ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2767	PRESENT	genes/PSEPK/PP_2767/PP_2767-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2767/PP_2767-deep-research-asta.md
PP_2768	PP_2768	Q88J81	Q88J81_PSEPK	PP_2768	PP_2768	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2768	PRESENT	genes/PSEPK/PP_2768/PP_2768-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2768/PP_2768-deep-research-asta.md
PP_2769	PP_2769	Q88J80	Q88J80_PSEPK	PP_2769	PP_2769	Branched-chain amino acid ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2769	PRESENT	genes/PSEPK/PP_2769/PP_2769-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2769/PP_2769-deep-research-asta.md
PP_2770	PP_2770	Q88J79	Q88J79_PSEPK	PP_2770	PP_2770	Leucine-binding protein domain-containing protein	unreviewed	1.0			kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2770	PRESENT	genes/PSEPK/PP_2770/PP_2770-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2770/PP_2770-deep-research-asta.md
opuA	PP_2774	Q88J75	Q88J75_PSEPK	opuA	opuA PP_2774	Glycine betaine ABC transporter, ATPase/permease fusion protein	unreviewed	2.0		GO:0005524; GO:0005886; GO:0016887; GO:0031460; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/opuA	PRESENT	genes/PSEPK/opuA/opuA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/opuA/opuA-deep-research-asta.md
PP_2775	PP_2775	Q88J74	Q88J74_PSEPK	PP_2775	PP_2775	Glycine betaine/L-proline ABC transporter, periplasmic component	unreviewed	1.0		GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_2775	PRESENT	genes/PSEPK/PP_2775/PP_2775-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_2775/PP_2775-deep-research-asta.md
PP_3076	PP_3076	Q88IC3	Q88IC3_PSEPK	PP_3076	PP_3076	ABC transporter permease protein	unreviewed	1.0		GO:0005886; GO:0042884; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3076	PRESENT	genes/PSEPK/PP_3076/PP_3076-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3076/PP_3076-deep-research-asta.md
PP_3077	PP_3077	Q88IC2	Q88IC2_PSEPK	PP_3077	PP_3077	Oligopeptide transport system permease protein YejB	unreviewed	2.0		GO:0005886; GO:0042884; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3077	PRESENT	genes/PSEPK/PP_3077/PP_3077-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3077/PP_3077-deep-research-asta.md
PP_3078	PP_3078	Q88IC1	Q88IC1_PSEPK	PP_3078	PP_3078	ABC transporter, periplasmic binding protein	unreviewed	2.0		GO:0015031; GO:0015833; GO:0030288; GO:0042884; GO:0043190; GO:1904680	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3078	PRESENT	genes/PSEPK/PP_3078/PP_3078-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3078/PP_3078-deep-research-asta.md
potF-II	PP_3147	Q88I54	Q88I54_PSEPK	potF-II	potF-II PP_3147	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/potF-II	PRESENT	genes/PSEPK/potF-II/potF-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/potF-II/potF-II-deep-research-asta.md
PP_3217	PP_3217	Q88HY6	Q88HY6_PSEPK	PP_3217	PP_3217	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3217	PRESENT	genes/PSEPK/PP_3217/PP_3217-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3217/PP_3217-deep-research-asta.md
PP_3228	PP_3228	Q88HX5	Q88HX5_PSEPK	PP_3228	PP_3228	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042626	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3228	PRESENT	genes/PSEPK/PP_3228/PP_3228-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3228/PP_3228-deep-research-asta.md
PP_3229	PP_3229	Q88HX4	Q88HX4_PSEPK	PP_3229	PP_3229	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3229	PRESENT	genes/PSEPK/PP_3229/PP_3229-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3229/PP_3229-deep-research-asta.md
nikA	PP_3342	Q88HL4	Q88HL4_PSEPK	nikA	nikA PP_3342	Nickel ABC transporter periplasmic binding protein (EC 3.6.3.24)	unreviewed	2.0	3.6.3.24	GO:0015031; GO:0015675; GO:0015833; GO:0016151; GO:0016787; GO:0020037; GO:0030288; GO:0043190; GO:1904680	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/nikA	PRESENT	genes/PSEPK/nikA/nikA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/nikA/nikA-deep-research-asta.md
nikB	PP_3343	Q88HL3	Q88HL3_PSEPK	nikB	nikB PP_3343	Nickel ABC transporter permease subunit (EC 3.6.3.24)	unreviewed	2.0	3.6.3.24	GO:0005886; GO:0015099; GO:0016787; GO:0071916	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/nikB	PRESENT	genes/PSEPK/nikB/nikB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/nikB/nikB-deep-research-asta.md
nikC	PP_3344	Q88HL2	Q88HL2_PSEPK	nikC	nikC PP_3344	Nickel ABC transporter permease subunit (EC 3.6.3.24)	unreviewed	2.0	3.6.3.24	GO:0005886; GO:0015099; GO:0016787; GO:0071916	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/nikC	PRESENT	genes/PSEPK/nikC/nikC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/nikC/nikC-deep-research-asta.md
nikD	PP_3345	Q88HL1	NIKD_PSEPK	nikD	nikD PP_3345	Nickel import ATP-binding protein NikD (EC 7.2.2.11)	reviewed	3.0	7.2.2.11	GO:0005524; GO:0005886; GO:0015413; GO:0016151; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/nikD	PRESENT	genes/PSEPK/nikD/nikD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/nikD/nikD-deep-research-asta.md
nikE	PP_3346	Q88HL0	NIKE_PSEPK	nikE	nikE PP_3346	Nickel import ATP-binding protein NikE (EC 7.2.2.11)	reviewed	3.0	7.2.2.11	GO:0005524; GO:0005886; GO:0015413; GO:0016151; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/nikE	PRESENT	genes/PSEPK/nikE/nikE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/nikE/nikE-deep-research-asta.md
PP_3528	PP_3528	Q88H37	Q88H37_PSEPK	PP_3528	PP_3528	Putative aliphatic sulfonates-binding protein	unreviewed	2.0		GO:0016020; GO:0042597; GO:0042626	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3528	PRESENT	genes/PSEPK/PP_3528/PP_3528-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3528/PP_3528-deep-research-asta.md
PP_3558	PP_3558	Q88H07	Q88H07_PSEPK	PP_3558	PP_3558	Amino acid transporter, periplasmic amino acid-binding protein	unreviewed	1.0		GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3558	PRESENT	genes/PSEPK/PP_3558/PP_3558-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3558/PP_3558-deep-research-asta.md
PP_3559	PP_3559	Q88H06	Q88H06_PSEPK	PP_3559	PP_3559	Glycine betaine ABC transporter (Permease)	unreviewed	1.0		GO:0005275; GO:0015226; GO:0015871; GO:0031460; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3559	PRESENT	genes/PSEPK/PP_3559/PP_3559-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3559/PP_3559-deep-research-asta.md
PP_3719	PP_3719	Q88GK2	Q88GK2_PSEPK	PP_3719	PP_3719	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3719	PRESENT	genes/PSEPK/PP_3719/PP_3719-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3719/PP_3719-deep-research-asta.md
PP_3801	PP_3801	Q88GC3	Q88GC3_PSEPK	PP_3801	PP_3801	High-affinity zinc uptake system protein ZnuA	unreviewed	2.0		GO:0006829; GO:0007155; GO:0046872	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3801	PRESENT	genes/PSEPK/PP_3801/PP_3801-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3801/PP_3801-deep-research-asta.md
PP_3802	PP_3802	Q88GC2	Q88GC2_PSEPK	PP_3802	PP_3802	Cation ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3802	PRESENT	genes/PSEPK/PP_3802/PP_3802-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3802/PP_3802-deep-research-asta.md
PP_3803	PP_3803	Q88GC1	Q88GC1_PSEPK	PP_3803	PP_3803	Cation ABC transporter, permease protein	unreviewed	1.0		GO:0010043; GO:0043190; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3803	PRESENT	genes/PSEPK/PP_3803/PP_3803-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3803/PP_3803-deep-research-asta.md
PP_3818	PP_3818	Q88GA6	Q88GA6_PSEPK	PP_3818	PP_3818	Periplamic phosphate-binding protein	unreviewed	1.0		GO:0016020	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_3818	PRESENT	genes/PSEPK/PP_3818/PP_3818-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_3818/PP_3818-deep-research-asta.md
modA	PP_3828	Q88G97	Q88G97_PSEPK	modA	modA PP_3828	Molybdate-binding periplasmic protein	unreviewed	2.0		GO:0015689; GO:0030973; GO:0046872; GO:1901359	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/modA	PRESENT	genes/PSEPK/modA/modA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/modA/modA-deep-research-asta.md
modB	PP_3829	Q88G96	Q88G96_PSEPK	modB	modB PP_3829	Molybdenum transport system permease	unreviewed	2.0		GO:0005886; GO:0015098	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/modB	PRESENT	genes/PSEPK/modB/modB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/modB/modB-deep-research-asta.md
modC	PP_3830	Q88G95	MODC_PSEPK	modC	modC PP_3830	Molybdenum import ATP-binding protein ModC (EC 7.3.2.5)	reviewed	3.0	7.3.2.5	GO:0005524; GO:0005886; GO:0015412; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/modC	PRESENT	genes/PSEPK/modC/modC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/modC/modC-deep-research-asta.md
potF-III	PP_3845	Q88G80	Q88G80_PSEPK	potF-III	potF-III PP_3845	Putrescine-binding periplasmic protein	unreviewed	1.0		GO:0015846; GO:0019808; GO:0042597	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/potF-III	PRESENT	genes/PSEPK/potF-III/potF-III-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/potF-III/potF-III-deep-research-asta.md
PP_4146	PP_4146	Q88FF1	Q88FF1_PSEPK	PP_4146	PP_4146	Peptide ABC transporter, periplamic peptide-binding protein	unreviewed	2.0		GO:0015031; GO:0015833; GO:0030288; GO:0042884; GO:0043190; GO:1904680	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4146	PRESENT	genes/PSEPK/PP_4146/PP_4146-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4146/PP_4146-deep-research-asta.md
yejA	PP_4147	Q88FF0	Q88FF0_PSEPK	yejA	yejA PP_4147	Microcin C transporter-periplasmic binding protein	unreviewed	2.0		GO:0015031; GO:0015833; GO:0030288; GO:0042884; GO:0043190; GO:1904680	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yejA	PRESENT	genes/PSEPK/yejA/yejA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yejA/yejA-deep-research-asta.md
PP_4148	PP_4148	Q88FE9	Q88FE9_PSEPK	PP_4148	PP_4148	Oligopeptide transport system permease protein YejB	unreviewed	2.0		GO:0005886; GO:0042884; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4148	PRESENT	genes/PSEPK/PP_4148/PP_4148-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4148/PP_4148-deep-research-asta.md
PP_4149	PP_4149	Q88FE8	Q88FE8_PSEPK	PP_4149	PP_4149	Inner membrane ABC transporter permease protein	unreviewed	1.0		GO:0005886; GO:0042884; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4149	PRESENT	genes/PSEPK/PP_4149/PP_4149-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4149/PP_4149-deep-research-asta.md
yejF	PP_4150	Q88FE7	Q88FE7_PSEPK	yejF	yejF PP_4150	ABC-type dipeptide transporter (EC 7.4.2.9)	unreviewed	2.0	7.4.2.9	GO:0005524; GO:0015833; GO:0016887; GO:0055085	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/yejF	PRESENT	genes/PSEPK/yejF/yejF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/yejF/yejF-deep-research-asta.md
pvdT	PP_4210	Q88F88	PVDT_PSEPK	pvdT	pvdT PP_4210	Pyoverdine export ATP-binding/permease protein PvdT (EC 7.6.2.-)	reviewed	5.0	7.6.2.-	GO:0005524; GO:0005886; GO:0016887; GO:0022857; GO:0046677; GO:1902495	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pvdT	PRESENT	genes/PSEPK/pvdT/pvdT-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pvdT/pvdT-deep-research-asta.md
pvdE	PP_4216	Q88F82	Q88F82_PSEPK	pvdE	pvdE PP_4216	Pyoverdine ABC export system, fused ATPase and permease components	unreviewed	2.0		GO:0005524; GO:0005886; GO:0015833; GO:0016887; GO:0034040; GO:0140359; GO:1904680	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/pvdE	PRESENT	genes/PSEPK/pvdE/pvdE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/pvdE/pvdE-deep-research-asta.md
sbp-I	PP_4305	Q88EZ5	Q88EZ5_PSEPK	sbp-I	sbp-I PP_4305	Sulfate ABC transporter	unreviewed	1.0		GO:0042597; GO:0140104; GO:1902358	kegg:ppu00920	Sulfur metabolism	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/sbp-I	PRESENT	genes/PSEPK/sbp-I/sbp-I-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/sbp-I/sbp-I-deep-research-asta.md
ccmD	PP_4324	Q88EX8	Q88EX8_PSEPK	ccmD	ccmD PP_4324	Heme exporter protein D	unreviewed	2.0		GO:0005886; GO:0015886; GO:0017004; GO:1903607	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ccmD	PRESENT	genes/PSEPK/ccmD/ccmD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ccmD/ccmD-deep-research-asta.md
ccmC	PP_4325	Q88EX7	Q88EX7_PSEPK	ccmC	ccmC PP_4325	Heme exporter protein C (Cytochrome c-type biogenesis protein)	unreviewed	2.0		GO:0005886; GO:0015232; GO:0017004; GO:0020037	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ccmC	PRESENT	genes/PSEPK/ccmC/ccmC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ccmC/ccmC-deep-research-asta.md
ccmB	PP_4326	Q88EX6	Q88EX6_PSEPK	ccmB	ccmB PP_4326	Heme exporter protein B	unreviewed	2.0		GO:0005886; GO:0015232; GO:0016787; GO:0017004; GO:1903607	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ccmB	PRESENT	genes/PSEPK/ccmB/ccmB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ccmB/ccmB-deep-research-asta.md
ccmA	PP_4327	Q88EX5	CCMA_PSEPK	ccmA	ccmA PP_4327	Cytochrome c biogenesis ATP-binding export protein CcmA (EC 7.6.2.5) (Heme exporter protein A)	reviewed	3.0	7.6.2.5	GO:0005524; GO:0005886; GO:0015439; GO:0016887; GO:0017004	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/ccmA	PRESENT	genes/PSEPK/ccmA/ccmA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/ccmA/ccmA-deep-research-asta.md
hisP	PP_4483	Q88EI0	Q88EI0_PSEPK	hisP	hisP PP_4483	Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit (EC 3.6.3.21)	unreviewed	1.0	3.6.3.21	GO:0005524; GO:0005886; GO:0015424; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/hisP	PRESENT	genes/PSEPK/hisP/hisP-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/hisP/hisP-deep-research-asta.md
hisM	PP_4484	Q88EH9	Q88EH9_PSEPK	hisM	hisM PP_4484	Histidine/lysine/arginine/ornithine transport system permease protein HisM	unreviewed	2.0		GO:0006865; GO:0016787; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/hisM	PRESENT	genes/PSEPK/hisM/hisM-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/hisM/hisM-deep-research-asta.md
hisQ	PP_4485	Q88EH8	Q88EH8_PSEPK	hisQ	hisQ PP_4485	Histidine / lysine / arginine / ornithine ABC transporter-permease subunit (EC 3.6.3.21)	unreviewed	2.0	3.6.3.21	GO:0006865; GO:0016787; GO:0022857; GO:0043190	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/hisQ	PRESENT	genes/PSEPK/hisQ/hisQ-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/hisQ/hisQ-deep-research-asta.md
argT	PP_4486	Q88EH7	Q88EH7_PSEPK	argT	argT PP_4486	Lysine / arginine / ornithine ABC transporter-periplasmic binding protein (EC 3.6.3.21)	unreviewed	1.0	3.6.3.21	GO:0016787; GO:0030288	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/argT	PRESENT	genes/PSEPK/argT/argT-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/argT/argT-deep-research-asta.md
PP_4542	PP_4542	Q88EC4	Q88EC4_PSEPK	PP_4542	PP_4542	ABC transporter, ATP-binding protein/permease protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0015421; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4542	PRESENT	genes/PSEPK/PP_4542/PP_4542-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4542/PP_4542-deep-research-asta.md
urtA	PP_4841	Q88DI4	Q88DI4_PSEPK	urtA	urtA PP_4841	Urea ABC transporter, periplasmic protein	unreviewed	1.0		GO:0006865	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/urtA	PRESENT	genes/PSEPK/urtA/urtA-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/urtA/urtA-deep-research-asta.md
urtB	PP_4842	Q88DI3	Q88DI3_PSEPK	urtB	urtB PP_4842	Urea ABC transporter	unreviewed	2.0		GO:0005886; GO:0006865; GO:0022857	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/urtB	PRESENT	genes/PSEPK/urtB/urtB-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/urtB/urtB-deep-research-asta.md
urtC	PP_4843	Q88DI2	Q88DI2_PSEPK	urtC	urtC PP_4843	Urea ABC transporter, permease protein	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/urtC	PRESENT	genes/PSEPK/urtC/urtC-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/urtC/urtC-deep-research-asta.md
urtD	PP_4844	Q88DI1	Q88DI1_PSEPK	urtD	urtD PP_4844	Urea ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0005886; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/urtD	PRESENT	genes/PSEPK/urtD/urtD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/urtD/urtD-deep-research-asta.md
urtE	PP_4845	Q88DI0	Q88DI0_PSEPK	urtE	urtE PP_4845	Urea ABC transporter, ATP-binding protein	unreviewed	1.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02010	ABC transporters	true	KEGG	ppu02010	ABC transporters	genes/PSEPK/urtE	PRESENT	genes/PSEPK/urtE/urtE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/urtE/urtE-deep-research-asta.md
livF-II	PP_4863	Q88DG2	Q88DG2_PSEPK	livF-II	livF-II PP_4863	High-affinity branched-chain amino acid transport ATP-binding protein	unreviewed	2.0		GO:0005524; GO:0015658; GO:0015807; GO:0016887	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/livF-II	PRESENT	genes/PSEPK/livF-II/livF-II-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/livF-II/livF-II-deep-research-asta.md
braF	PP_4864	Q88DG1	Q88DG1_PSEPK	braF	braF PP_4864	High-affinity branched-chain amino acid transport ATP-binding protein BraF	unreviewed	2.0		GO:0005304; GO:0005524; GO:0005886; GO:0015188; GO:0015192; GO:0015808; GO:0016887; GO:0042941; GO:1903805; GO:1903806	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/braF	PRESENT	genes/PSEPK/braF/braF-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braF/braF-deep-research-asta.md
braE	PP_4865	Q88DG0	Q88DG0_PSEPK	braE	braE PP_4865	High-affinity branched-chain amino acid transport system permease protein BraE	unreviewed	1.0		GO:0005886; GO:0015658	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/braE	PRESENT	genes/PSEPK/braE/braE-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braE/braE-deep-research-asta.md
braD	PP_4866	Q88DF9	Q88DF9_PSEPK	braD	braD PP_4866	High-affinity branched-chain amino acid transport system permease protein BraD	unreviewed	2.0		GO:0005304; GO:0005886; GO:0015188; GO:0015190; GO:0015192; GO:0015808; GO:0042941; GO:1903806	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/braD	PRESENT	genes/PSEPK/braD/braD-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/braD/braD-deep-research-asta.md
PP_4867	PP_4867	Q88DF8	Q88DF8_PSEPK	PP_4867	PP_4867	Branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (BraC-like)	unreviewed	1.0		GO:0006865	kegg:ppu02024	Quorum sensing	false	KEGG	ppu02010	ABC transporters	genes/PSEPK/PP_4867	PRESENT	genes/PSEPK/PP_4867/PP_4867-ai-review.yaml	CURATED	PRESENT	genes/PSEPK/PP_4867/PP_4867-deep-research-asta.md
