gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
PP_3751	PP_3751	Q88GH2	Cyanate transporter		GO:0022857	IPR011701;IPR052524;IPR036259;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_3789	PP_3789	Q88GD5	Efflux transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR050171;	PF07690;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
nicT	PP_3940	Q88FY6	Putative metabolite transport protein NicT (Nicotinate degradation protein T)		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;	PF07690;	Aromatic hydrocarbons catabolism;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_3961	PP_3961	Q88FW6	Transporter		GO:0022857	IPR011701;IPR020846;IPR036259;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4206	PP_4206	Q88F92	Major facilitator family transporter		GO:0005886; GO:0015293	IPR051084;IPR011701;IPR020846;IPR036259;IPR005829;	PF07690;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4398	PP_4398	Q88EQ5	Major facilitator family transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR047200;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4433	PP_4433	Q88EM1	Amino acid MFS transporter		GO:0005886; GO:0015293	IPR051084;IPR020846;IPR005828;IPR036259;IPR005829;	PF00083;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4461	PP_4461	Q88EK1	Major facilitator family transporter		GO:0005886; GO:0015293	IPR051084;IPR011701;IPR020846;IPR005828;IPR036259;IPR005829;	PF07690;PF00083;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4526	PP_4526	Q88ED9	MFS superfamily transporter		GO:0005886	IPR010645;IPR036259;	PF06779;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4578	PP_4578	Q88E88	Major facilitator family transporter		GO:0005886; GO:0046943	IPR011701;IPR020846;IPR036259;IPR005829;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4758	PP_4758	Q88DR5	Major facilitator family transporter		GO:0016020; GO:0022857	IPR011701;IPR020846;IPR036259;	PF07690;	Aromatic hydrocarbons catabolism;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_4951	PP_4951	Q88D76	Drug resistance transporter, EmrB/QacA family		GO:0005886; GO:0022857	IPR004638;IPR011701;IPR020846;IPR036259;	PF07690;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
ynfM	PP_5072	Q88CV8	Efflux transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR005829;	PF07690;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_5251	PP_5251	Q88CD0	Transporter		GO:0005886; GO:0022857	IPR020846;IPR036259;IPR010290;	PF05977;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_5277	PP_5277	Q88CA4	Major facilitator family transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR047200;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_5330	PP_5330	Q88C53	Major facilitator family transporter		GO:0005886; GO:0015293	IPR051084;IPR011701;IPR020846;IPR036259;	PF07690;	Cell membrane;Membrane;Reference proteome;Symport;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_5368	PP_5368	Q88C15	Major facilitator family transporter		GO:0005886; GO:0022857	IPR011701;IPR020846;IPR036259;IPR047200;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_5687	PP_5687	A0A140FWN9	Permease of the major facilitator superfamily		GO:0022857	IPR011701;IPR036259;IPR052528;	PF07690;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
